symbol,base_currency,quote_currency,tick_size,quote_increment,min_order_size,status,product_type,contract_type
JTOUSDC,JTO,USDC,1e-06,0.0001,0.05,open,spot,vanilla
JUPGUSD,JUP,GUSD,1e-06,1e-06,0.3,open,spot,vanilla
JUPRLUSD,JUP,RLUSD,1e-06,1e-06,0.3,open,spot,vanilla
JUPUSD,JUP,USD,1e-06,1e-06,0.3,open,spot,vanilla
JUPUSDC,JUP,USDC,1e-06,1e-06,0.3,open,spot,vanilla
KMNOGUSD,KMNO,GUSD,1e-06,1e-06,1.0,open,spot,vanilla
KMNORLUSD,KMNO,RLUSD,1e-06,1e-06,1.0,open,spot,vanilla
KMNOUSD,KMNO,USD,1e-06,1e-06,1.0,open,spot,vanilla
KMNOUSDC,KMNO,USDC,1e-06,1e-06,1.0,open,spot,vanilla
KSL2GUSDPERP,KSL2,GUSD,0.01,0.01,0.1,open,swap,linear
KSL2USDCPERP,KSL2,USDC,0.01,0.01,0.1,open,swap,linear
KT5GUSDPERP,KT5,GUSD,0.001,0.1,0.01,open,swap,linear
KT5USDCPERP,KT5,USDC,0.001,0.1,0.01,open,swap,linear
LDOGUSD,LDO,GUSD,1e-06,0.001,0.02,open,spot,vanilla
LDORLUSD,LDO,RLUSD,1e-06,0.001,0.02,open,spot,vanilla
LDOUSD,LDO,USD,1e-06,0.001,0.02,open,spot,vanilla
LDOUSDC,LDO,USDC,1e-06,0.001,0.02,open,spot,vanilla
LINKBTC,LINK,BTC,1e-06,1e-08,0.1,limit_only,spot,vanilla
LINKETH,LINK,ETH,1e-06,1e-07,0.1,limit_only,spot,vanilla
LINKGUSD,LINK,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
LINKGUSDPERP,LINK,GUSD,0.1,0.001,0.1,open,swap,linear
LINKRLUSD,LINK,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
LINKSUSD,LINKS,USD,1e-06,1e-09,700.0,open,spot,vanilla
LINKUSD,LINK,USD,1e-06,1e-05,0.1,open,spot,vanilla
LINKUSDC,LINK,USDC,1e-06,1e-05,0.1,open,spot,vanilla
LINKUSDCPERP,LINK,USDC,0.1,0.001,0.1,open,swap,linear
LPTGUSD,LPT,GUSD,1e-06,0.0001,0.001,open,spot,vanilla
LPTRLUSD,LPT,RLUSD,1e-06,0.0001,0.001,open,spot,vanilla
LPTUSD,LPT,USD,1e-06,0.0001,0.001,open,spot,vanilla
LPTUSDC,LPT,USDC,1e-06,0.0001,0.001,open,spot,vanilla
LRCGUSD,LRC,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
LRCRLUSD,LRC,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
LRCUSD,LRC,USD,1e-06,1e-05,0.1,open,spot,vanilla
LRCUSDC,LRC,USDC,1e-06,1e-05,0.1,open,spot,vanilla
LTCBTC,LTC,BTC,1e-05,1e-07,0.01,open,spot,vanilla
LTCETH,LTC,ETH,1e-05,1e-05,0.01,open,spot,vanilla
LTCGUSD,LTC,GUSD,1e-05,0.01,0.01,open,spot,vanilla
LTCGUSDPERP,LTC,GUSD,0.1,0.01,0.1,open,swap,linear
LTCRLUSD,LTC,RLUSD,1e-05,0.01,0.01,open,spot,vanilla
LTCUSD,LTC,USD,1e-05,0.01,0.01,open,spot,vanilla
LTCUSDC,LTC,USDC,1e-05,0.01,0.01,open,spot,vanilla
LTCUSDCPERP,LTC,USDC,0.1,0.01,0.1,open,swap,linear
MANAGUSD,MANA,GUSD,1e-06,1e-05,1.0,open,spot,vanilla
MANARLUSD,MANA,RLUSD,1e-06,1e-05,1.0,open,spot,vanilla
MANAUSD,MANA,USD,1e-06,1e-05,1.0,open,spot,vanilla
MANAUSDC,MANA,USDC,1e-06,1e-05,1.0,open,spot,vanilla
MASKGUSD,MASK,GUSD,1e-06,0.001,0.01,open,spot,vanilla
MASKRLUSD,MASK,RLUSD,1e-06,0.001,0.01,open,spot,vanilla
MASKUSD,MASK,USD,1e-06,0.001,0.01,open,spot,vanilla
MASKUSDC,MASK,USDC,1e-06,0.001,0.01,open,spot,vanilla
MEWGUSD,MEW,GUSD,0.01,1e-06,10.0,open,spot,vanilla
MEWGUSDPERP,MEW,GUSD,1.0,1e-06,10.0,open,swap,linear
MEWRLUSD,MEW,RLUSD,0.01,1e-06,10.0,open,spot,vanilla
MEWUSD,MEW,USD,0.01,1e-06,10.0,open,spot,vanilla
MEWUSDC,MEW,USDC,0.01,1e-06,10.0,open,spot,vanilla
MEWUSDCPERP,MEW,USDC,1.0,1e-06,10.0,open,swap,linear
MONGUSD,MON,GUSD,1e-06,1e-06,1.0,open,spot,vanilla
MONRLUSD,MON,RLUSD,1e-06,1e-06,1.0,open,spot,vanilla
MONUSD,MON,USD,1e-06,1e-06,1.0,open,spot,vanilla
MONUSDC,MON,USDC,1e-06,1e-06,1.0,open,spot,vanilla
MOODENGGUSD,MOODENG,GUSD,1e-06,1e-06,1.0,open,spot,vanilla
MOODENGRLUSD,MOODENG,RLUSD,1e-06,1e-06,1.0,open,spot,vanilla
MOODENGUSD,MOODENG,USD,1e-06,1e-06,1.0,open,spot,vanilla
MOODENGUSDC,MOODENG,USDC,1e-06,1e-06,1.0,open,spot,vanilla
OPGUSD,OP,GUSD,1e-06,0.0001,0.07,open,spot,vanilla
OPGUSDPERP,OP,GUSD,0.1,0.0001,1.0,open,swap,linear
OPRLUSD,OP,RLUSD,1e-06,0.0001,0.07,open,spot,vanilla
OPUSD,OP,USD,1e-06,0.0001,0.07,open,spot,vanilla
OPUSDC,OP,USDC,1e-06,0.0001,0.07,open,spot,vanilla
OPUSDCPERP,OP,USDC,0.1,0.0001,1.0,open,swap,linear
PAXGGUSD,PAXG,GUSD,1e-08,0.01,0.0001,open,spot,vanilla
PAXGRLUSD,PAXG,RLUSD,1e-08,0.01,0.0001,open,spot,vanilla
PAXGUSD,PAXG,USD,1e-08,0.01,0.0001,open,spot,vanilla
PAXGUSDC,PAXG,USDC,1e-08,0.01,0.0001,open,spot,vanilla
PENGUGUSD,PENGU,GUSD,1e-06,1e-07,3.0,open,spot,vanilla
PENGURLUSD,PENGU,RLUSD,1e-06,1e-07,3.0,open,spot,vanilla
PENGUUSD,PENGU,USD,1e-06,1e-07,3.0,open,spot,vanilla
PENGUUSDC,PENGU,USDC,1e-06,1e-07,3.0,open,spot,vanilla
PEPEGUSD,PEPE,GUSD,1e-06,1e-09,1000.0,open,spot,vanilla
PEPEGUSDPERP,PEPE,GUSD,1.0,1e-09,1.0,open,swap,linear
PEPERLUSD,PEPE,RLUSD,1e-06,1e-09,1000.0,open,spot,vanilla
PEPEUSD,PEPE,USD,1e-06,1e-09,1000.0,open,spot,vanilla
PEPEUSDC,PEPE,USDC,1e-06,1e-09,1000.0,open,spot,vanilla
PEPEUSDCPERP,PEPE,USDC,1.0,1e-09,1.0,open,swap,linear
PNUTGUSD,PNUT,GUSD,0.0001,0.0001,0.2,open,spot,vanilla
PNUTRLUSD,PNUT,RLUSD,0.0001,0.0001,0.2,open,spot,vanilla
PNUTUSD,PNUT,USD,0.0001,0.0001,0.2,open,spot,vanilla
PNUTUSDC,PNUT,USDC,0.0001,0.0001,0.2,open,spot,vanilla
POLGUSD,POL,GUSD,1e-06,1e-06,0.4,open,spot,vanilla
POLGUSDPERP,POL,GUSD,1.0,0.0001,1.0,open,swap,linear
POLRLUSD,POL,RLUSD,1e-06,1e-06,0.4,open,spot,vanilla
POLUSD,POL,USD,1e-06,1e-06,0.4,open,spot,vanilla
POLUSDC,POL,USDC,1e-06,1e-06,0.4,open,spot,vanilla
POLUSDCPERP,POL,USDC,1.0,0.0001,1.0,open,swap,linear
POPCATGUSD,POPCAT,GUSD,1e-06,0.0001,0.07,open,spot,vanilla
POPCATGUSDPERP,POPCAT,GUSD,0.1,0.0001,1.0,open,swap,linear
POPCATRLUSD,POPCAT,RLUSD,1e-06,0.0001,0.07,open,spot,vanilla
POPCATUSD,POPCAT,USD,1e-06,0.0001,0.07,open,spot,vanilla
POPCATUSDC,POPCAT,USDC,1e-06,0.0001,0.07,open,spot,vanilla
POPCATUSDCPERP,POPCAT,USDC,0.1,0.0001,1.0,open,swap,linear
PUMPGUSD,PUMP,GUSD,1e-05,1e-08,20.0,open,spot,vanilla
PUMPRLUSD,PUMP,RLUSD,1e-05,1e-08,20.0,open,spot,vanilla
PUMPUSD,PUMP,USD,1e-05,1e-08,20.0,open,spot,vanilla
PUMPUSDC,PUMP,USDC,1e-05,1e-08,20.0,open,spot,vanilla
PYTHGUSD,PYTH,GUSD,1e-06,1e-05,0.2,open,spot,vanilla
PYTHRLUSD,PYTH,RLUSD,1e-06,1e-05,0.2,open,spot,vanilla
PYTHUSD,PYTH,USD,1e-06,1e-05,0.2,open,spot,vanilla
PYTHUSDC,PYTH,USDC,1e-06,1e-05,0.2,open,spot,vanilla
QNTGUSD,QNT,GUSD,1e-06,0.01,0.0004,open,spot,vanilla
QNTRLUSD,QNT,RLUSD,1e-06,0.01,0.0004,open,spot,vanilla
QNTUSD,QNT,USD,1e-06,0.01,0.0004,open,spot,vanilla
QNTUSDC,QNT,USDC,1e-06,0.01,0.0004,open,spot,vanilla
RLUSDGUSD,RLUSD,GUSD,1e-06,0.0001,0.1,open,spot,vanilla
RLUSDUSD,RLUSD,USD,1e-06,0.0001,0.1,open,spot,vanilla
RLUSDUSDC,RLUSD,USDC,1e-06,0.0001,0.1,open,spot,vanilla
RNDRGUSD,RNDR,GUSD,1e-06,0.001,0.02,open,spot,vanilla
RNDRRLUSD,RNDR,RLUSD,1e-06,0.001,0.02,open,spot,vanilla
RNDRUSD,RNDR,USD,1e-06,0.001,0.02,open,spot,vanilla
RNDRUSDC,RNDR,USDC,1e-06,0.001,0.02,open,spot,vanilla
SAMOGUSD,SAMO,GUSD,1e-06,1e-07,10.0,open,spot,vanilla
SAMORLUSD,SAMO,RLUSD,1e-06,1e-07,10.0,open,spot,vanilla
SAMOUSD,SAMO,USD,1e-06,1e-07,10.0,open,spot,vanilla
SAMOUSDC,SAMO,USDC,1e-06,1e-07,10.0,open,spot,vanilla
SANDGUSD,SAND,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
SANDRLUSD,SAND,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
SANDUSD,SAND,USD,1e-06,1e-05,0.1,open,spot,vanilla
SANDUSDC,SAND,USDC,1e-06,1e-05,0.1,open,spot,vanilla
SHIBGUSD,SHIB,GUSD,1e-06,1e-09,1000.0,open,spot,vanilla
SHIBGUSDPERP,SHIB,GUSD,50.0,1e-09,50.0,open,swap,linear
SHIBRLUSD,SHIB,RLUSD,1e-06,1e-09,1000.0,open,spot,vanilla
SHIBUSD,SHIB,USD,1e-06,1e-09,1000.0,open,spot,vanilla
SHIBUSDC,SHIB,USDC,1e-06,1e-09,1000.0,open,spot,vanilla
SHIBUSDCPERP,SHIB,USDC,50.0,1e-09,50.0,open,swap,linear
SKLGUSD,SKL,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
SKLRLUSD,SKL,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
SKLUSD,SKL,USD,1e-06,1e-05,0.1,open,spot,vanilla
SKLUSDC,SKL,USDC,1e-06,1e-05,0.1,open,spot,vanilla
SKYGUSD,SKY,GUSD,1e-06,1e-07,1.0,open,spot,vanilla
SKYRLUSD,SKY,RLUSD,1e-06,1e-07,1.0,open,spot,vanilla
SKYUSD,SKY,USD,1e-06,1e-07,1.0,open,spot,vanilla
SKYUSDC,SKY,USDC,1e-06,1e-07,1.0,open,spot,vanilla
SOLBTC,SOL,BTC,1e-06,1e-07,0.001,open,spot,vanilla
SOLETH,SOL,ETH,1e-06,1e-06,0.001,open,spot,vanilla
SOLGUSD,SOL,GUSD,1e-06,0.001,0.001,open,spot,vanilla
SOLGUSDPERP,SOL,GUSD,0.1,0.005,0.1,open,swap,linear
SOLRLUSD,SOL,RLUSD,1e-06,0.001,0.001,open,spot,vanilla
SOLUSD,SOL,USD,1e-06,0.001,0.001,open,spot,vanilla
SOLUSDC,SOL,USDC,1e-06,0.001,0.001,open,spot,vanilla
SOLUSDCPERP,SOL,USDC,0.1,0.005,0.1,open,swap,linear
STORJGUSD,STORJ,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
STORJRLUSD,STORJ,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
STORJUSD,STORJ,USD,1e-06,1e-05,0.1,open,spot,vanilla
STORJUSDC,STORJ,USDC,1e-06,1e-05,0.1,open,spot,vanilla
SUIGUSD,SUI,GUSD,1e-06,0.0001,0.2,open,spot,vanilla
SUIRLUSD,SUI,RLUSD,1e-06,0.0001,0.2,open,spot,vanilla
SUIUSD,SUI,USD,1e-06,0.0001,0.2,open,spot,vanilla
SUIUSDC,SUI,USDC,1e-06,0.0001,0.2,open,spot,vanilla
SUSHIGUSD,SUSHI,GUSD,1e-06,0.0001,0.01,open,spot,vanilla
SUSHIRLUSD,SUSHI,RLUSD,1e-06,0.0001,0.01,open,spot,vanilla
SUSHIUSD,SUSHI,USD,1e-06,0.0001,0.01,open,spot,vanilla
SUSHIUSDC,SUSHI,USDC,1e-06,0.0001,0.01,open,spot,vanilla
TONGUSD,TON,GUSD,1e-06,0.0001,0.05,open,spot,vanilla
TONRLUSD,TON,RLUSD,1e-06,0.0001,0.05,open,spot,vanilla
TONUSD,TON,USD,1e-06,0.0001,0.05,open,spot,vanilla
TONUSDC,TON,USDC,1e-06,0.0001,0.05,open,spot,vanilla
TRUMPGUSD,TRUMP,GUSD,1e-06,0.0001,0.01,open,spot,vanilla
TRUMPGUSDPERP,TRUMP,GUSD,0.001,0.001,0.1,open,swap,linear
TRUMPRLUSD,TRUMP,RLUSD,1e-06,0.0001,0.01,open,spot,vanilla
TRUMPUSD,TRUMP,USD,1e-06,0.0001,0.01,open,spot,vanilla
TRUMPUSDC,TRUMP,USDC,1e-06,0.0001,0.01,open,spot,vanilla
TRXGUSD,TRX,GUSD,1e-06,1e-06,0.3,open,spot,vanilla
TRXRLUSD,TRX,RLUSD,1e-06,1e-06,0.3,open,spot,vanilla
TRXUSD,TRX,USD,1e-06,1e-06,0.3,open,spot,vanilla
TRXUSDC,TRX,USDC,1e-06,1e-06,0.3,open,spot,vanilla
UMAGUSD,UMA,GUSD,1e-06,0.0001,0.01,open,spot,vanilla
UMARLUSD,UMA,RLUSD,1e-06,0.0001,0.01,open,spot,vanilla
UMAUSD,UMA,USD,1e-06,0.0001,0.01,open,spot,vanilla
UMAUSDC,UMA,USDC,1e-06,0.0001,0.01,open,spot,vanilla
UNIGUSD,UNI,GUSD,1e-06,0.0001,0.01,open,spot,vanilla
UNIGUSDPERP,UNI,GUSD,0.1,0.001,0.1,open,swap,linear
UNIRLUSD,UNI,RLUSD,1e-06,0.0001,0.01,open,spot,vanilla
UNIUSD,UNI,USD,1e-06,0.0001,0.01,open,spot,vanilla
UNIUSDC,UNI,USDC,1e-06,0.0001,0.01,open,spot,vanilla
UNIUSDCPERP,UNI,USDC,0.1,0.001,0.1,open,swap,linear
USD1USD,USD1,USD,1e-06,1e-05,0.1,open,spot,vanilla
USDCUSD,USDC,USD,1e-06,1e-05,0.1,open,spot,vanilla
USDGGUSD,USDG,GUSD,1e-06,1e-06,0.1,open,spot,vanilla
USDGRLUSD,USDG,RLUSD,1e-06,1e-06,0.1,open,spot,vanilla
USDGUSD,USDG,USD,1e-06,1e-06,0.1,open,spot,vanilla
USDGUSDC,USDG,USDC,1e-06,1e-06,0.1,open,spot,vanilla
USDTGUSD,USDT,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
USDTRLUSD,USDT,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
USDTUSD,USDT,USD,1e-06,1e-05,0.1,open,spot,vanilla
USDTUSDC,USDT,USDC,1e-06,1e-05,0.1,open,spot,vanilla
WCTGUSD,WCT,GUSD,1e-06,1e-06,0.3,open,spot,vanilla
WCTRLUSD,WCT,RLUSD,1e-06,1e-06,0.3,open,spot,vanilla
WCTUSD,WCT,USD,1e-06,1e-06,0.3,open,spot,vanilla
WCTUSDC,WCT,USDC,1e-06,1e-06,0.3,open,spot,vanilla
WIFGUSD,WIF,GUSD,1e-06,0.0001,0.07,open,spot,vanilla
WIFGUSDPERP,WIF,GUSD,1.0,1e-05,1.0,open,swap,linear
WIFRLUSD,WIF,RLUSD,1e-06,0.0001,0.07,open,spot,vanilla
WIFUSD,WIF,USD,1e-06,0.0001,0.07,open,spot,vanilla
WIFUSDC,WIF,USDC,1e-06,0.0001,0.07,open,spot,vanilla
WIFUSDCPERP,WIF,USDC,1.0,1e-05,1.0,open,swap,linear
WLDGUSD,WLD,GUSD,1e-06,1e-06,0.1,open,spot,vanilla
WLDRLUSD,WLD,RLUSD,1e-06,1e-06,0.1,open,spot,vanilla
WLDUSD,WLD,USD,1e-06,1e-06,0.1,open,spot,vanilla
WLDUSDC,WLD,USDC,1e-06,1e-06,0.1,open,spot,vanilla
WLFIGUSD,WLFI,GUSD,1e-06,1e-06,0.1,open,spot,vanilla
WLFIRLUSD,WLFI,RLUSD,1e-06,1e-06,0.1,open,spot,vanilla
WLFIUSD,WLFI,USD,1e-06,1e-06,0.1,open,spot,vanilla
WLFIUSDC,WLFI,USDC,1e-06,1e-06,0.1,open,spot,vanilla
XRPGUSD,XRP,GUSD,1e-06,1e-05,0.1,open,spot,vanilla
XRPGUSDPERP,XRP,GUSD,1.0,0.0001,1.0,open,swap,linear
XRPRLUSD,XRP,RLUSD,1e-06,1e-05,0.1,open,spot,vanilla
XRPUSD,XRP,USD,1e-06,1e-05,0.1,open,spot,vanilla
XRPUSDC,XRP,USDC,1e-06,1e-05,0.1,open,spot,vanilla
XRPUSDCPERP,XRP,USDC,1.0,0.0001,1.0,open,swap,linear
XTZGUSD,XTZ,GUSD,1e-06,0.0001,0.02,open,spot,vanilla
XTZRLUSD,XTZ,RLUSD,1e-06,0.0001,0.02,open,spot,vanilla
XTZUSD,XTZ,USD,1e-06,0.0001,0.02,open,spot,vanilla
XTZUSDC,XTZ,USDC,1e-06,0.0001,0.02,open,spot,vanilla
YFIGUSD,YFI,GUSD,1e-06,0.01,1e-05,open,spot,vanilla
YFIRLUSD,YFI,RLUSD,1e-06,0.01,1e-05,open,spot,vanilla
YFIUSD,YFI,USD,1e-06,0.01,1e-05,open,spot,vanilla
YFIUSDC,YFI,USDC,1e-06,0.01,1e-05,open,spot,vanilla
ZECGUSD,ZEC,GUSD,1e-06,0.01,0.001,open,spot,vanilla
ZECRLUSD,ZEC,RLUSD,1e-06,0.01,0.001,open,spot,vanilla
ZECUSD,ZEC,USD,1e-06,0.01,0.001,open,spot,vanilla
ZECUSDC,ZEC,USDC,1e-06,0.01,0.001,open,spot,vanilla
