pair,price,percentChange24h
BTCRLUSD,69889.9,0.0224
BTCGUSD,69889.9,0.0224
BTCUSD,69889.9,0.0224
PAXGUSD,5223.4,0.0011
PAXGRLUSD,5223.4,0.0011
PAXGGUSD,5223.4,0.0011
YFIGUSD,2508.7,0.004
YFIRLUSD,2508.7,0.004
YFIUSD,2508.7,0.004
ETHUSD,2030.74,0.0208
ETHRLUSD,2030.74,0.0208
ETHGUSD,2030.74,0.0208
BNBUSD,642.2362,0.0068
BNBRLUSD,642.2362,0.0068
BNBGUSD,642.2362,0.0068
BCHRLUSD,446.09,0.005
BCHGUSD,446.09,0.005
BCHUSD,446.09,0.005
ZECUSD,219.13,0.0398
ZECGUSD,219.13,0.0398
ZECRLUSD,219.13,0.0398
AAVEUSD,111.4177,0.0483
AAVEGUSD,111.4177,0.0483
AAVERLUSD,111.4177,0.0483
JITOSOLUSD,108.8781,0.0003
JITOSOLRLUSD,108.8781,0.0003
JITOSOLGUSD,108.8781,0.0003
SOLGUSD,85.677,0.0107
SOLRLUSD,85.677,0.0107
SOLUSD,85.677,0.0107
QNTUSD,63.75,-0.0195
QNTRLUSD,63.75,-0.0195
QNTGUSD,63.75,-0.0195
LTCGUSD,53.76,0.0015
LTCUSD,53.76,0.0015
LTCRLUSD,53.76,0.0015
HYPEGUSD,34.4284,-0.0233
HYPEUSD,34.4284,-0.0233
HYPERLUSD,34.4284,-0.0233
COMPGUSD,16.74,0.0072
COMPRLUSD,16.74,0.0072
COMPUSD,16.74,0.0072
AVAXUSD,9.52,0.0287
AVAXRLUSD,9.52,0.0287
AVAXGUSD,9.52,0.0287
LINKRLUSD,8.98243,0.0137
LINKUSD,8.98243,0.0137
LINKGUSD,8.98243,0.0137
ENSUSD,5.943,0.0145
ENSRLUSD,5.943,0.0145
ENSGUSD,5.943,0.0145
UNIGUSD,3.8413,-0.0019
UNIRLUSD,3.8413,-0.0019
UNIUSD,3.8413,-0.0019
INJUSD,2.9352,0.0106
INJRLUSD,2.9352,0.0106
INJGUSD,2.9352,0.0106
TRUMPUSD,2.8896,0.0134
TRUMPGUSD,2.8896,0.0134
TRUMPRLUSD,2.8896,0.0134
LPTUSD,2.2661,-0.0074
LPTGUSD,2.2661,-0.0074
LPTRLUSD,2.2661,-0.0074
ATOMGUSD,1.791,0.0264
ATOMRLUSD,1.791,0.0264
ATOMUSD,1.791,0.0264
DOTRLUSD,1.4778,-0.0046
DOTGUSD,1.4778,-0.0046
DOTUSD,1.4778,-0.0046
RNDRGUSD,1.466,0.0562
RNDRUSD,1.466,0.0562
RNDRRLUSD,1.466,0.0562
XRPRLUSD,1.40831,0.029
XRPGUSD,1.38307,0.0177
XRPUSD,1.38307,0.0177
TONGUSD,1.3176,-0.0051
TONUSD,1.3176,-0.0051
TONRLUSD,1.3176,-0.0051
EURUSD,1.16104,0.0013
HNTUSD,1.145,0.0
HNTRLUSD,1.145,0.0
HNTGUSD,1.145,0.0
DAIGUSD,1.00145,0.0055
DAIRLUSD,1.00145,0.0055
DAIUSD,1.00145,0.0055
RLUSDUSD,1.0001,0.0002
RLUSDGUSD,1.0001,0.0002
USDTUSD,1.00008,0.0
USDTRLUSD,1.00008,0.0
GUSDUSD,1.0,0.0
USDCUSD,0.99997,0.0
USD1USD,0.9999,-0.0002
USDGRLUSD,0.9998,0.0
USDGGUSD,0.9998,0.0
USDGUSD,0.9998,0.0
USDTGUSD,0.999,-0.0101
SUIUSD,0.9577,0.01
SUIGUSD,0.9577,0.01
SUIRLUSD,0.9577,0.01
EULUSD,0.9213,-0.1625
EULGUSD,0.9213,-0.1625
EULRLUSD,0.9213,-0.1625
EFILUSD,0.8624,-0.077
FILGUSD,0.8624,-0.077
FILRLUSD,0.8624,-0.077
FILUSD,0.8624,-0.077
AUDRLUSD,0.70147668,0.0
AUDUSD,0.70147668,0.0
AUDGUSD,0.70147668,0.0
CTXGUSD,0.5684,-0.0163
CTXRLUSD,0.5684,-0.0163
CTXUSD,0.5684,-0.0163
MASKRLUSD,0.44,-0.0287
MASKGUSD,0.44,-0.0287
MASKUSD,0.44,-0.0287
UMAGUSD,0.4192,0.0135
UMAUSD,0.4192,0.0135
UMARLUSD,0.4192,0.0135
XTZGUSD,0.3619,-0.0044
XTZUSD,0.3619,-0.0044
XTZRLUSD,0.3619,-0.0044
WLDRLUSD,0.355624,-0.0165
WLDGUSD,0.355624,-0.0165
WLDUSD,0.355624,-0.0165
LDOUSD,0.291,0.0175
LDORLUSD,0.291,0.0175
LDOGUSD,0.291,0.0175
TRXGUSD,0.285285,-0.0017
TRXRLUSD,0.285285,-0.0017
TRXUSD,0.285285,-0.0017
API3GUSD,0.278,-0.028
API3USD,0.278,-0.028
API3RLUSD,0.278,-0.028
JTOUSD,0.2655,0.0134
JTORLUSD,0.2655,0.0134
JTOGUSD,0.2655,0.0134
CRVGUSD,0.2393,-0.0013
CRVRLUSD,0.2393,-0.0013
CRVUSD,0.2393,-0.0013
SUSHIRLUSD,0.196,-0.0071
SUSHIUSD,0.196,-0.0071
SUSHIGUSD,0.196,-0.0071
JUPUSD,0.16662,-0.0037
JUPGUSD,0.16662,-0.0037
JUPRLUSD,0.16662,-0.0037
WIFGUSD,0.1637,-0.041
WIFUSD,0.1637,-0.041
WIFRLUSD,0.1637,-0.041
FARTCOINGUSD,0.158055,0.0738
FARTCOINRLUSD,0.158055,0.0738
FARTCOINUSD,0.158055,0.0738
IMXUSD,0.15642,0.0504
IMXGUSD,0.15642,0.0504
IMXRLUSD,0.15642,0.0504
FETRLUSD,0.1541,0.0771
FETUSD,0.1541,0.0771
FETGUSD,0.1541,0.0771
OPGUSD,0.1185,0.0042
OPUSD,0.1185,0.0042
OPRLUSD,0.1185,0.0042
WLFIUSD,0.102199,0.0146
WLFIRLUSD,0.102199,0.0146
WLFIGUSD,0.102199,0.0146
ARBUSD,0.0983,0.0031
ARBRLUSD,0.0983,0.0031
ARBGUSD,0.0983,0.0031
CUBEUSD,0.098,-0.0091
CUBERLUSD,0.098,-0.0091
CUBEGUSD,0.098,-0.0091
POLGUSD,0.095972,0.0111
POLRLUSD,0.095972,0.0111
POLUSD,0.095972,0.0111
DOGEUSD,0.09435,0.045
DOGEGUSD,0.09435,0.045
DOGERLUSD,0.09435,0.045
BATGUSD,0.09381,-0.0074
BATRLUSD,0.09381,-0.0074
BATUSD,0.09381,-0.0074
APEGUSD,0.0938,-0.0021
APERLUSD,0.0938,-0.0021
APEUSD,0.0938,-0.0021
STORJRLUSD,0.09174,-0.0061
STORJUSD,0.09174,-0.0061
STORJGUSD,0.09174,-0.0061
MANAGUSD,0.09122,-0.0012
MANAUSD,0.09122,-0.0012
MANARLUSD,0.09122,-0.0012
SANDUSD,0.08083,-0.0246
SANDGUSD,0.08083,-0.0246
SANDRLUSD,0.08083,-0.0246
DRIFTUSD,0.0803,-0.005
DRIFTRLUSD,0.0803,-0.005
DRIFTGUSD,0.0803,-0.005
2ZGUSD,0.077391,0.0107
2ZUSD,0.077391,0.0107
2ZRLUSD,0.077391,0.0107
SKYRLUSD,0.0769982,-0.0227
SKYUSD,0.0769982,-0.0227
SKYGUSD,0.0769982,-0.0227
WCTGUSD,0.058019,-0.0051
WCTRLUSD,0.058019,-0.0051
WCTUSD,0.058019,-0.0051
POPCATRLUSD,0.0509,-0.0136
POPCATGUSD,0.0509,-0.0136
POPCATUSD,0.0509,-0.0136
MOODENGGUSD,0.049769,0.0339
MOODENGUSD,0.049769,0.0339
MOODENGRLUSD,0.049769,0.0339
PYTHUSD,0.04744,0.007
PYTHRLUSD,0.04744,0.007
PYTHGUSD,0.04744,0.007
PNUTGUSD,0.0465,0.022
PNUTRLUSD,0.0465,0.022
PNUTUSD,0.0465,0.022
FTMRLUSD,0.0412,0.0198
FTMUSD,0.0412,0.0198
FTMGUSD,0.0412,0.0198
CHZUSD,0.03798,-0.0102
CHZRLUSD,0.03798,-0.0102
CHZGUSD,0.03798,-0.0102
LRCUSD,0.03011,-0.0053
LRCGUSD,0.03011,-0.0053
LRCRLUSD,0.03011,-0.0053
GRTGUSD,0.0253,0.0
GRTUSD,0.0253,0.0
GRTRLUSD,0.0253,0.0
MONGUSD,0.021581,0.0143
MONRLUSD,0.021581,0.0143
MONUSD,0.021581,0.0143
KMNOGUSD,0.018813,-0.0193
KMNORLUSD,0.018813,-0.0193
KMNOUSD,0.018813,-0.0193
GOATGUSD,0.0185,0.0221
GOATRLUSD,0.0185,0.0221
GOATUSD,0.0185,0.0221
IOTXRLUSD,0.016858,-0.1113
IOTXGUSD,0.016858,-0.1113
IOTXUSD,0.016858,-0.1113
GMTRLUSD,0.0111,0.0137
GMTGUSD,0.0111,0.0137
GMTUSD,0.0111,0.0137
CHILLGUYGUSD,0.0097,-0.03
CHILLGUYRLUSD,0.0097,-0.03
CHILLGUYUSD,0.0097,-0.03
PENGUUSD,0.0069537,-0.0106
PENGURLUSD,0.0069537,-0.0106
PENGUGUSD,0.0069537,-0.0106
SKLUSD,0.0066,-0.0251
SKLGUSD,0.0066,-0.0251
SKLRLUSD,0.0066,-0.0251
ANKRUSD,0.004348,0.0014
ANKRRLUSD,0.004348,0.0014
ANKRGUSD,0.004348,0.0014
GALAUSD,0.00332,0.003
GALARLUSD,0.00332,0.003
GALAGUSD,0.00332,0.003
PUMPGUSD,0.00199121,0.0041
PUMPUSD,0.00199121,0.0041
PUMPRLUSD,0.00199121,0.0041
ALIGUSD,0.001611,-0.0359
ALIRLUSD,0.001611,-0.0359
ALIUSD,0.001611,-0.0359
AMPUSD,0.0014,-0.0141
AMPGUSD,0.0014,-0.0141
AMPRLUSD,0.0014,-0.0141
MEWRLUSD,0.000618,0.0861
MEWGUSD,0.000618,0.0861
MEWUSD,0.000618,0.0861
SAMOGUSD,0.0004849,-0.0066
SAMORLUSD,0.0004849,-0.0066
SAMOUSD,0.0004849,-0.0066
BOMERLUSD,0.000436,0.0846
BOMEGUSD,0.000436,0.0846
BOMEUSD,0.000436,0.0846
LINKSUSD,2.99e-05,0.0
FLOKIRLUSD,2.89e-05,0.0285
FLOKIGUSD,2.89e-05,0.0285
FLOKIUSD,2.89e-05,0.0285
BONKGUSD,5.903e-06,0.0155
BONKRLUSD,5.903e-06,0.0155
BONKUSD,5.903e-06,0.0155
SHIBUSD,5.614e-06,0.0443
SHIBRLUSD,5.614e-06,0.0443
SHIBGUSD,5.614e-06,0.0443
PEPEGUSD,3.277e-06,0.0124
PEPERLUSD,3.277e-06,0.0124
PEPEUSD,3.277e-06,0.0124
ELONRLUSD,3.8e-08,0.0
ELONGUSD,3.8e-08,0.0
ELONUSD,3.8e-08,0.0
