datetime,timestamp,timestampms,tid,price,amount,exchange,type,notional
2026-03-11 00:21:22.587000+00:00,1773188482,1773188482587,2840140987659470,70023.28,2.785e-05,gemini,buy,1.950148348
2026-03-11 00:20:44.716000+00:00,1773188444,1773188444716,2840140987659419,69994.85,0.00278747,gemini,buy,195.1085445295
2026-03-11 00:20:41.255000+00:00,1773188441,1773188441255,2840140987659415,70003.41,1.4e-05,gemini,buy,0.9800477400000001
2026-03-11 00:20:36.626000+00:00,1773188436,1773188436626,2840140987659410,70001.15,0.0227,gemini,sell,1589.026105
2026-03-11 00:20:36.626000+00:00,1773188436,1773188436626,2840140987659409,70001.79,0.0227,gemini,sell,1589.0406329999998
2026-03-11 00:20:36.626000+00:00,1773188436,1773188436626,2840140987659408,70001.79,0.017,gemini,sell,1190.03043
2026-03-11 00:20:35.961000+00:00,1773188435,1773188435961,2840140987659404,70000.1,6.973e-05,gemini,buy,4.8811069730000005
2026-03-11 00:20:28.456000+00:00,1773188428,1773188428456,2840140987659396,70012.51,0.00041802,gemini,buy,29.2666294302
2026-03-11 00:20:24.308000+00:00,1773188424,1773188424308,2840140987659391,70026.5,0.00745819,gemini,buy,522.270942035
2026-03-11 00:20:24.308000+00:00,1773188424,1773188424308,2840140987659390,70022.14,0.0227,gemini,buy,1589.502578
2026-03-11 00:20:15.281000+00:00,1773188415,1773188415281,2840140987659382,70021.48,0.00015483,gemini,buy,10.841425748399999
2026-03-11 00:20:13.359000+00:00,1773188413,1773188413359,2840140987659380,70045.25,0.00014143,gemini,sell,9.9064997075
2026-03-11 00:20:04.110000+00:00,1773188404,1773188404110,2840140987659360,70060.79,0.00013919,gemini,buy,9.7517613601
2026-03-11 00:19:55.145000+00:00,1773188395,1773188395145,2840140987659336,70029.8,0.0104,gemini,buy,728.30992
2026-03-11 00:19:44.097000+00:00,1773188384,1773188384097,2840140987659302,70017.98,7.32e-06,gemini,buy,0.5125316136
2026-03-11 00:19:44.096000+00:00,1773188384,1773188384096,2840140987659298,70017.98,0.01063,gemini,buy,744.2911274
2026-03-11 00:19:33.435000+00:00,1773188373,1773188373435,2840140987659242,70007.2,5.657e-05,gemini,buy,3.960307304
2026-03-11 00:19:31.274000+00:00,1773188371,1773188371274,2840140987659238,69996.18,0.01746,gemini,sell,1222.1333028
2026-03-11 00:19:31.269000+00:00,1773188371,1773188371269,2840140987659236,69996.18,0.0227,gemini,sell,1588.913286
2026-03-11 00:19:31.237000+00:00,1773188371,1773188371237,2840140987659232,69991.0,0.135,gemini,buy,9448.785
2026-03-11 00:19:31.237000+00:00,1773188371,1773188371237,2840140987659230,69991.0,0.6435,gemini,buy,45039.2085
2026-03-11 00:19:31.235000+00:00,1773188371,1773188371235,2840140987659226,69990.99,0.00404,gemini,sell,282.7635996
2026-03-11 00:19:31.227000+00:00,1773188371,1773188371227,2840140987659218,69991.0,0.13696811,gemini,buy,9586.53498701
2026-03-11 00:19:31.227000+00:00,1773188371,1773188371227,2840140987659217,69989.54,0.01214,gemini,buy,849.6730155999999
2026-03-11 00:19:31.227000+00:00,1773188371,1773188371227,2840140987659216,69987.81,0.017,gemini,buy,1189.79277
2026-03-11 00:19:31.227000+00:00,1773188371,1773188371227,2840140987659215,69987.81,0.0227,gemini,buy,1588.723287
2026-03-11 00:19:31.227000+00:00,1773188371,1773188371227,2840140987659214,69984.65,0.00428,gemini,buy,299.53430199999997
2026-03-11 00:19:31.227000+00:00,1773188371,1773188371227,2840140987659213,69983.8,0.00907721,gemini,buy,635.2576491980001
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659211,69983.8,0.14924515,gemini,buy,10444.74272857
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659205,69983.8,0.19167764,gemini,buy,13414.329622232
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659204,69983.49,0.00192768,gemini,buy,134.9057740032
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659203,69981.15,0.00428,gemini,buy,299.519322
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659198,69973.76,0.15008017,gemini,buy,10501.6737963392
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659197,69971.38,0.03752004,gemini,buy,2625.3289764552
2026-03-11 00:19:31.226000+00:00,1773188371,1773188371226,2840140987659196,69971.38,0.01028511,gemini,buy,719.6633401518001
2026-03-11 00:19:30.198000+00:00,1773188370,1773188370198,2840140987659194,69971.37,0.00142988,gemini,sell,100.05066253559998
2026-03-11 00:19:21.098000+00:00,1773188361,1773188361098,2840140987659178,69971.38,0.00013937,gemini,buy,9.7519112306
2026-03-11 00:19:14.418000+00:00,1773188354,1773188354418,2840140987659162,69958.33,0.0227,gemini,buy,1588.0540910000002
2026-03-11 00:19:07.909000+00:00,1773188347,1773188347909,2840140987659148,69943.51,0.0013948,gemini,buy,97.557207748
2026-03-11 00:19:07.906000+00:00,1773188347,1773188347906,2840140987659142,69943.51,0.00069747,gemini,buy,48.78349991969999
2026-03-11 00:19:05.045000+00:00,1773188345,1773188345045,2840140987659138,69908.04,5.954e-05,gemini,buy,4.1623247016
2026-03-11 00:19:05.020000+00:00,1773188345,1773188345020,2840140987659134,69908.04,0.0103,gemini,buy,720.0528119999999
2026-03-11 00:18:30.113000+00:00,1773188310,1773188310113,2840140987659101,69933.4,0.42897957,gemini,sell,29999.999860637996
2026-03-11 00:18:22.074000+00:00,1773188302,1773188302074,2840140987659079,69936.17,0.00295,gemini,buy,206.3117015
2026-03-11 00:18:20.810000+00:00,1773188300,1773188300810,2840140987659067,69984.03,3.11e-06,gemini,sell,0.2176503333
2026-03-11 00:18:20.810000+00:00,1773188300,1773188300810,2840140987659065,69984.03,0.02116,gemini,sell,1480.8620748
2026-03-11 00:18:11.607000+00:00,1773188291,1773188291607,2840140987658995,69984.04,0.01074386,gemini,buy,751.8987279943999
2026-03-11 00:18:02.636000+00:00,1773188282,1773188282636,2840140987658967,69990.62,8.7e-05,gemini,sell,6.08918394
2026-03-11 00:17:55.125000+00:00,1773188275,1773188275125,2840140987658955,69996.21,0.00139415,gemini,buy,97.58521617150001
2026-03-11 00:17:52.527000+00:00,1773188272,1773188272527,2840140987658947,69982.43,0.00139444,gemini,buy,97.58629968919999
2026-03-11 00:17:45.482000+00:00,1773188265,1773188265482,2840140987658935,70000.0,3.85e-06,gemini,sell,0.2695
2026-03-11 00:17:45.447000+00:00,1773188265,1773188265447,2840140987658933,70000.0,0.00776,gemini,sell,543.2
2026-03-11 00:17:17.758000+00:00,1773188237,1773188237758,2840140987658873,70037.43,0.0227,gemini,sell,1589.849661
2026-03-11 00:17:17.403000+00:00,1773188237,1773188237403,2840140987658871,70022.45,0.0227,gemini,sell,1589.509615
2026-03-11 00:17:16.742000+00:00,1773188236,1773188236742,2840140987658867,70000.01,0.05451633,gemini,buy,3816.1436451633
2026-03-11 00:17:16.742000+00:00,1773188236,1773188236742,2840140987658866,70000.01,0.03750367,gemini,buy,2625.2572750367
2026-03-11 00:17:16.742000+00:00,1773188236,1773188236742,2840140987658865,70000.01,0.017,gemini,buy,1190.00017
2026-03-11 00:17:16.742000+00:00,1773188236,1773188236742,2840140987658864,70000.01,0.0227,gemini,buy,1589.000227
2026-03-11 00:16:49.998000+00:00,1773188209,1773188209998,2840140987658828,70000.01,0.00011,gemini,buy,7.7000011
2026-03-11 00:16:49.984000+00:00,1773188209,1773188209984,2840140987658824,70000.05,0.00139,gemini,buy,97.3000695
2026-03-11 00:16:25.083000+00:00,1773188185,1773188185083,2840140987658812,70006.81,0.0227,gemini,sell,1589.154587
2026-03-11 00:16:17.986000+00:00,1773188177,1773188177986,2840140987658806,70000.67,0.03750383,gemini,buy,2625.2932275661
2026-03-11 00:16:03.045000+00:00,1773188163,1773188163045,2840140987658799,70008.26,0.0227,gemini,sell,1589.187502
2026-03-11 00:16:03.045000+00:00,1773188163,1773188163045,2840140987658798,70008.89,0.0227,gemini,sell,1589.2018030000002
2026-03-11 00:16:03.045000+00:00,1773188163,1773188163045,2840140987658797,70008.89,0.017,gemini,sell,1190.15113
2026-03-11 00:16:03.045000+00:00,1773188163,1773188163045,2840140987658796,70009.67,0.0227,gemini,sell,1589.219509
2026-03-11 00:16:03.045000+00:00,1773188163,1773188163045,2840140987658795,70011.7,0.017,gemini,sell,1190.1989
2026-03-11 00:15:58.005000+00:00,1773188158,1773188158005,2840140987658791,70000.58,0.00289,gemini,buy,202.30167620000003
2026-03-11 00:15:57.995000+00:00,1773188157,1773188157995,2840140987658787,70002.17,0.00043,gemini,buy,30.1009331
2026-03-11 00:15:57.885000+00:00,1773188157,1773188157885,2840140987658785,70006.58,0.00104,gemini,buy,72.80684319999999
2026-03-11 00:15:57.878000+00:00,1773188157,1773188157878,2840140987658783,70006.58,0.0035,gemini,buy,245.02303
2026-03-11 00:15:56.231000+00:00,1773188156,1773188156231,2840140987658779,70018.31,0.017,gemini,sell,1190.3112700000001
2026-03-11 00:15:44.036000+00:00,1773188144,1773188144036,2840140987658777,70016.95,0.00553,gemini,buy,387.1937335
2026-03-11 00:15:40.809000+00:00,1773188140,1773188140809,2840140987658773,70022.94,0.00299,gemini,buy,209.3685906
2026-03-11 00:15:01.910000+00:00,1773188101,1773188101910,2840140987658754,70057.69,0.00112,gemini,buy,78.4646128
2026-03-11 00:14:57.752000+00:00,1773188097,1773188097752,2840140987658752,70087.52,0.0495,gemini,sell,3469.33224
2026-03-11 00:14:08.421000+00:00,1773188048,1773188048421,2840140987658744,70094.59,0.0227,gemini,sell,1591.147193
2026-03-11 00:14:08.410000+00:00,1773188048,1773188048410,2840140987658736,70094.59,0.00286,gemini,sell,200.4705274
2026-03-11 00:14:08.407000+00:00,1773188048,1773188048407,2840140987658734,70094.6,0.16,gemini,buy,11215.136
2026-03-11 00:14:08.403000+00:00,1773188048,1773188048403,2840140987658732,70091.78,0.00574,gemini,buy,402.3268172
2026-03-11 00:14:08.403000+00:00,1773188048,1773188048403,2840140987658730,70091.78,0.0143,gemini,buy,1002.312454
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658728,70092.22,0.01552538,gemini,buy,1088.2083505436
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658717,70092.22,0.18388439,gemini,buy,12888.865118445801
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658716,70091.78,0.00137314,gemini,buy,96.2458267892
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658715,70091.23,0.01063672,gemini,buy,745.5407879656
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658714,70087.56,0.017,gemini,buy,1191.48852
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658713,70087.29,0.0227,gemini,buy,1590.981483
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658712,70080.78,0.01213,gemini,buy,850.0798614
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658711,70080.77,0.00339538,gemini,buy,237.95084484260002
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658703,70079.73,0.0227,gemini,buy,1590.809871
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658702,70079.57,0.017,gemini,buy,1191.3526900000002
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658701,70079.39,0.00428,gemini,buy,299.9397892
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658700,70075.88,0.1498674,gemini,buy,10502.089938312001
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658699,70075.88,0.00428,gemini,buy,299.9247664
2026-03-11 00:14:08.402000+00:00,1773188048,1773188048402,2840140987658698,70075.41,0.03746685,gemini,buy,2625.5048751585005
2026-03-11 00:14:02.396000+00:00,1773188042,1773188042396,2840140987658694,70072.72,0.00074621,gemini,buy,52.2889643912
2026-03-11 00:13:28.247000+00:00,1773188008,1773188008247,2840140987658666,70088.58,0.000114,gemini,buy,7.990098120000001
2026-03-11 00:13:11.356000+00:00,1773187991,1773187991356,2840140987658662,70085.31,0.02366774,gemini,buy,1658.7608948994
2026-03-11 00:12:20.187000+00:00,1773187940,1773187940187,2840140987658589,70059.71,0.00041766,gemini,sell,29.261138478600003
2026-03-11 00:12:15.934000+00:00,1773187935,1773187935934,2840140987658567,70057.86,0.0495,gemini,buy,3467.86407
2026-03-11 00:12:15.934000+00:00,1773187935,1773187935934,2840140987658563,70053.1,0.01063672,gemini,buy,745.1352098320001
2026-03-11 00:12:15.925000+00:00,1773187935,1773187935925,2840140987658559,70044.29,0.01063732,gemini,buy,745.0835269027999
2026-03-11 00:12:13.736000+00:00,1773187933,1773187933736,2840140987658555,70044.28,0.00057039,gemini,sell,39.9525568692
2026-03-11 00:11:51.484000+00:00,1773187911,1773187911484,2840140987658537,70042.54,0.01245799,gemini,buy,872.5892628946
2026-03-11 00:11:49.577000+00:00,1773187909,1773187909577,2840140987658531,70016.96,7.464e-05,gemini,buy,5.2260658944000005
2026-03-11 00:11:49.521000+00:00,1773187909,1773187909521,2840140987658529,70016.96,0.0114,gemini,buy,798.1933440000001
2026-03-11 00:11:39.288000+00:00,1773187899,1773187899288,2840140987658495,70016.38,0.01243729,gemini,buy,870.8140228102001
2026-03-11 00:11:25.594000+00:00,1773187885,1773187885594,2840140987658475,69983.25,0.017,gemini,sell,1189.7152500000002
2026-03-11 00:11:24.892000+00:00,1773187884,1773187884892,2840140987658471,69984.28,0.0227,gemini,sell,1588.643156
2026-03-11 00:11:24.802000+00:00,1773187884,1773187884802,2840140987658467,69984.06,0.017,gemini,sell,1189.72902
2026-03-11 00:10:34.303000+00:00,1773187834,1773187834303,2840140987658444,69942.2,0.00984838,gemini,sell,688.817363636
2026-03-11 00:10:29.111000+00:00,1773187829,1773187829111,2840140987658418,69939.91,0.0046,gemini,buy,321.723586
2026-03-11 00:10:29.111000+00:00,1773187829,1773187829111,2840140987658417,69939.91,0.0227,gemini,buy,1587.6359570000002
2026-03-11 00:10:29.111000+00:00,1773187829,1773187829111,2840140987658416,69939.75,0.0227,gemini,buy,1587.632325
2026-03-11 00:10:28.324000+00:00,1773187828,1773187828324,2840140987658414,69941.08,0.0227,gemini,buy,1587.662516
2026-03-11 00:10:14.395000+00:00,1773187814,1773187814395,2840140987658379,69960.45,0.00391175,gemini,buy,273.6677902875
2026-03-11 00:10:14.395000+00:00,1773187814,1773187814395,2840140987658378,69959.35,0.017,gemini,buy,1189.30895
2026-03-11 00:10:12.417000+00:00,1773187812,1773187812417,2840140987658376,69973.1,0.0005,gemini,sell,34.98655
2026-03-11 00:10:12.403000+00:00,1773187812,1773187812403,2840140987658372,69971.73,0.017,gemini,buy,1189.51941
2026-03-11 00:09:57.067000+00:00,1773187797,1773187797067,2840140987658323,69996.38,0.017,gemini,buy,1189.93846
2026-03-11 00:09:52.327000+00:00,1773187792,1773187792327,2840140987658321,70006.03,0.01063672,gemini,buy,744.6345394216
2026-03-11 00:09:45.166000+00:00,1773187785,1773187785166,2840140987658306,69975.83,1e-05,gemini,buy,0.6997583
2026-03-11 00:09:37.464000+00:00,1773187777,1773187777464,2840140987658302,69945.19,7.32e-06,gemini,buy,0.5119987908
2026-03-11 00:09:37.387000+00:00,1773187777,1773187777387,2840140987658298,69945.19,0.01063,gemini,buy,743.5173697
2026-03-11 00:09:27.814000+00:00,1773187767,1773187767814,2840140987658244,69945.32,0.00026,gemini,sell,18.1857832
2026-03-11 00:08:43.627000+00:00,1773187723,1773187723627,2840140987658182,69907.2,0.0002154,gemini,sell,15.05801088
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658137,69928.0,0.09559559,gemini,buy,6684.808417519999
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658136,69927.16,0.017,gemini,buy,1188.7617200000002
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658135,69926.52,0.15016353,gemini,buy,10500.4130838156
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658134,69925.96,0.02,gemini,buy,1398.5192000000002
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658133,69925.95,0.02,gemini,buy,1398.519
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658132,69925.94,0.02,gemini,buy,1398.5188
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658131,69923.51,0.03754088,gemini,buy,2624.9900980887996
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658130,69920.34,0.0227,gemini,buy,1587.191718
2026-03-11 00:08:23.105000+00:00,1773187703,1773187703105,2840140987658129,69920.16,0.017,gemini,buy,1188.64272
2026-03-11 00:07:34.510000+00:00,1773187654,1773187654510,2840140987658112,69912.54,0.017,gemini,sell,1188.51318
2026-03-11 00:07:03.993000+00:00,1773187623,1773187623993,2840140987658074,69915.93,3.732e-05,gemini,buy,2.6092625076
2026-03-11 00:07:03.951000+00:00,1773187623,1773187623951,2840140987658070,69915.93,0.0106,gemini,buy,741.1088579999999
2026-03-11 00:06:48.228000+00:00,1773187608,1773187608228,2840140987658049,69890.05,0.00854,gemini,sell,596.861027
2026-03-11 00:06:21.402000+00:00,1773187581,1773187581402,2840140987658035,69864.98,0.00361,gemini,sell,252.2125778
2026-03-11 00:06:21.257000+00:00,1773187581,1773187581257,2840140987658030,69853.05,0.00049913,gemini,buy,34.8657528465
2026-03-11 00:06:21.257000+00:00,1773187581,1773187581257,2840140987658029,69839.41,8.7e-07,gemini,buy,0.060760286700000006
2026-03-11 00:06:21.257000+00:00,1773187581,1773187581257,2840140987658027,69839.41,0.01145,gemini,buy,799.6612445000001
2026-03-11 00:05:30.767000+00:00,1773187530,1773187530767,2840140987657964,69799.74,8.668e-05,gemini,buy,6.050241463200001
2026-03-11 00:05:27.551000+00:00,1773187527,1773187527551,2840140987657960,69799.74,0.0091,gemini,buy,635.1776340000001
2026-03-11 00:05:26.253000+00:00,1773187526,1773187526253,2840140987657936,69799.73,2.393e-05,gemini,sell,1.6703075389
2026-03-11 00:05:19.471000+00:00,1773187519,1773187519471,2840140987657927,69799.74,0.00145064,gemini,buy,101.25429483360001
2026-03-11 00:05:19.471000+00:00,1773187519,1773187519471,2840140987657926,69799.73,0.01098725,gemini,buy,766.9070834425
2026-03-11 00:05:17.057000+00:00,1773187517,1773187517057,2840140987657918,69799.72,0.006,gemini,sell,418.79832
2026-03-11 00:04:58.729000+00:00,1773187498,1773187498729,2840140987657875,69784.91,0.03227193,gemini,buy,2252.0937305763
2026-03-11 00:04:58.729000+00:00,1773187498,1773187498729,2840140987657874,69782.48,0.03762494,gemini,buy,2625.5616230512
2026-03-11 00:04:53.877000+00:00,1773187493,1773187493877,2840140987657870,69784.97,0.00109015,gemini,buy,76.07608504550001
2026-03-11 00:04:49.538000+00:00,1773187489,1773187489538,2840140987657864,69793.2,1.304e-05,gemini,sell,0.910103328
2026-03-11 00:04:39.184000+00:00,1773187479,1773187479184,2840140987657826,69797.83,0.017,gemini,buy,1186.56311
2026-03-11 00:03:41.007000+00:00,1773187421,1773187421007,2840140987657754,69871.74,0.00077675,gemini,sell,54.272874045
2026-03-11 00:03:16.269000+00:00,1773187396,1773187396269,2840140987657745,69847.55,0.00996268,gemini,buy,695.8687894340001
2026-03-11 00:03:16.269000+00:00,1773187396,1773187396269,2840140987657744,69845.77,3.732e-05,gemini,buy,2.6066441364000004
2026-03-11 00:02:52.755000+00:00,1773187372,1773187372755,2840140987657732,69840.5,0.00101,gemini,sell,70.538905
2026-03-11 00:02:52.742000+00:00,1773187372,1773187372742,2840140987657730,69827.89,0.03759793,gemini,buy,2625.3841202677
2026-03-11 00:02:38.606000+00:00,1773187358,1773187358606,2840140987657721,69834.4,0.04437527,gemini,sell,3098.920355288
2026-03-11 00:02:38.606000+00:00,1773187358,1773187358606,2840140987657720,69834.79,0.0227,gemini,sell,1585.2497329999999
2026-03-11 00:02:33.350000+00:00,1773187353,1773187353350,2840140987657714,69811.33,0.017,gemini,buy,1186.7926100000002
2026-03-11 00:01:56.964000+00:00,1773187316,1773187316964,2840140987657695,69845.76,0.01861243,gemini,sell,1299.9993187967998
2026-03-11 00:01:39.241000+00:00,1773187299,1773187299241,2840140987657689,69845.76,0.00957312,gemini,sell,668.6418419711999
2026-03-11 00:01:37.758000+00:00,1773187297,1773187297758,2840140987657687,69845.77,0.0106,gemini,buy,740.365162
2026-03-11 00:01:37.486000+00:00,1773187297,1773187297486,2840140987657683,69845.76,0.00161243,gemini,sell,112.6213987968
2026-03-11 00:01:37.486000+00:00,1773187297,1773187297486,2840140987657682,69845.76,0.017,gemini,sell,1187.37792
